20,-0.073267548
20.12665,0.010226692
20.2533,0.01516586
20.37995,0.019261148
20.5066,0.017970512
20.633249,0.022438096
20.759899,0.027923304
20.886549,0.02894092
21.013199,0.027153884
21.139849,0.024076212
21.266499,0.020328404
21.393149,0.018640648
21.519799,0.015761536
21.646448,0.017126632
21.773098,0.024771172
21.899748,0.026111448
22.026398,0.024473332
22.153048,0.019807184
22.279698,0.02223954
22.406348,0.023157876
22.532998,0.027451724
22.659648,0.02209062
22.786297,0.020874444
22.912947,0.022438096
23.039597,0.022959316
23.166247,0.026483748
23.292897,0.024448512
23.419547,0.025788788
23.546197,0.027898484
23.672847,0.025763968
23.799496,0.026111448
23.926146,0.029735156
24.052796,0.02933804
24.179446,0.025689508
24.306096,0.025937708
24.432746,0.023108236
24.559396,0.026185908
24.686046,0.024200312
24.812696,0.022636656
24.939345,0.025615048
25.065995,0.030057816
25.192645,0.030107456
25.319295,0.030454936
25.445945,0.026756764
25.572595,0.025838428
25.699245,0.02936286
25.825895,0.02926358
25.952544,0.02859344
26.079194,0.025615048
26.205844,0.024696712
26.332494,0.027079424
26.459144,0.025590228
26.585794,0.027724744
26.712444,0.026955324
26.839094,0.025664688
26.965743,0.024051392
27.092393,0.027004964
27.219043,0.023604636
27.345693,0.02238846
27.472343,0.02921394
27.598993,0.032514988
27.725643,0.033309228
27.852293,0.034723964
27.978943,0.034798424
28.105592,0.030926512
28.232242,0.024299592
28.358892,0.02861826
28.485542,0.032688728
28.612192,0.031795212
28.738842,0.032539808
28.865492,0.030727956
28.992142,0.029611056
29.118791,0.034723964
29.245441,0.037230776
29.372091,0.034823244
29.498741,0.03611388
29.625391,0.03584086
29.752041,0.034550224
29.878691,0.031844852
30.005341,0.032639088
30.131991,0.03566712
30.25864,0.034252384
30.38529,0.031398092
30.51194,0.033582244
30.63859,0.034029004
30.76524,0.033085848
30.89189,0.036883296
31.01854,0.037429336
31.14519,0.033557428
31.271839,0.02824596
31.398489,0.027873664
31.525139,0.02899056
31.651789,0.030951332
31.778439,0.032614268
31.905089,0.032763188
32.031739,0.031671112
32.158389,0.032639088
32.285039,0.034897704
32.411688,0.038049832
32.538338,0.031944132
32.664988,0.031869672
32.791638,0.032564628
32.918288,0.034699144
33.044938,0.03541892
33.171588,0.038893712
33.298238,0.039241188
33.424887,0.043683956
33.551537,0.041499804
33.678187,0.039613488
33.804837,0.032266788
33.931487,0.034872884
34.058137,0.031273992
34.184787,0.033582244
34.311437,0.040432548
34.438087,0.0427408
34.564736,0.037478976
34.691386,0.037106676
34.818036,0.036833656
34.944686,0.03606424
35.071336,0.040060248
35.197986,0.038074652
35.324636,0.038695152
35.451286,0.039241188
35.577935,0.038819252
35.704585,0.036784016
35.831235,0.038645512
35.957885,0.043659136
36.084535,0.043386116
36.211185,0.047729604
36.337835,0.059047492
36.464485,0.09888348
36.591135,0.200694824
36.717784,0.289401252
36.844434,0.3143701
36.971084,0.284983304
37.097734,0.264333124
37.224384,0.287986516
37.351034,0.319855304
37.477684,0.332885764
37.604334,0.323330092
37.730983,0.317671148
37.857633,0.32816998
37.984283,0.339909804
38.110933,0.34125008
38.237583,0.3411508
38.364233,0.343483876
38.490883,0.3484975
38.617533,0.351550352
38.744182,0.346089968
38.870832,0.34909318
38.997482,0.352567968
39.124132,0.35639024
39.250782,0.3553478
39.377432,0.349837776
39.504082,0.351873012
39.630732,0.350880212
39.757382,0.347132404
39.884031,0.347132404
40.010681,0.351649632
40.137331,0.356439876
40.263981,0.359145252
40.390631,0.364580816
40.517281,0.364729736
40.643931,0.359294168
40.770581,0.35614204
40.89723,0.357680876
41.02388,0.360510348
41.15053,0.359393448
41.27718,0.360212508
41.40383,0.359740928
41.53048,0.359045972
41.65713,0.360634444
41.78378,0.364307796
41.91043,0.36969372
42.037079,0.36974336
42.163729,0.367956324
42.290379,0.359368628
42.417029,0.358276552
42.543679,0.361006744
42.670329,0.36301716
42.796979,0.363563196
42.923629,0.359790568
43.050278,0.359567188
43.176928,0.360237328
43.303578,0.357953892
43.430228,0.3562165
43.556878,0.359616828
43.683528,0.357705696
43.810178,0.357283756
43.936828,0.357854612
44.063478,0.359840208
44.190127,0.363761756
44.316777,0.363414276
44.443427,0.363960316
44.570077,0.361701704
44.696727,0.364407076
44.823377,0.364729736
44.950027,0.364456716
45.076677,0.364233336
45.203326,0.364134056
45.329976,0.36324054
45.456626,0.361403864
45.583276,0.364258156
45.709926,0.364183696
45.836576,0.36927178
45.963226,0.367013168
46.089876,0.368899484
46.216526,0.365027572
46.343175,0.3621981
46.469825,0.36202436
46.596475,0.358723312
46.723125,0.364456716
46.849775,0.367708124
46.976425,0.367360648
47.103075,0.366913888
47.229725,0.367062808
47.356374,0.366789788
47.483024,0.36947034
47.609674,0.370413496
47.736324,0.371058816
47.862974,0.3691725
47.989624,0.36902358
48.116274,0.36989228
48.242924,0.368552004
48.369574,0.36961926
48.496223,0.36939588
48.622873,0.372349452
48.749523,0.371058816
48.876173,0.374260588
49.002823,0.374210948
49.129473,0.37659366
49.256123,0.375253384
49.382773,0.374806624
49.509422,0.371877872
49.636072,0.367062808
49.762722,0.366988348
49.889372,0.3691725
50.016022,0.37634546
50.142672,0.378058036
50.269322,0.37609726
50.395972,0.375501584
50.522621,0.375576044
50.649271,0.374756984
50.775921,0.372423912
50.902571,0.371679316
51.029221,0.37001638
51.155871,0.367906684
51.282521,0.365350232
51.409171,0.367534388
51.535821,0.36974336
51.66247,0.367162088
51.78912,0.366343028
51.91577,0.365399872
52.04242,0.365573612
52.16907,0.359616828
52.29572,0.357507136
52.42237,0.361503144
52.54902,0.363861036
52.675669,0.365027572
52.802319,0.364183696
52.928969,0.36259522
53.055619,0.357879432
53.182269,0.354578384
53.308919,0.356985916
53.435569,0.359889848
53.562219,0.358326192
53.688869,0.358574392
53.815518,0.361254944
53.942168,0.357631236
54.068818,0.365102032
54.195468,0.366938708
54.322118,0.368452724
54.448768,0.368130064
54.575418,0.370512776
54.702068,0.37006602
54.828717,0.365499152
54.955367,0.36976818
55.082017,0.3696689
55.208667,0.36214846
55.335317,0.360088408
55.461967,0.360808184
55.588617,0.367385468
55.715267,0.370388676
55.841917,0.36937106
55.968566,0.367534388
56.095216,0.364258156
56.221866,0.36259522
56.348516,0.361403864
56.475166,0.36199954
56.601816,0.364630456
56.728466,0.365846632
56.855116,0.367211728
56.981765,0.368154884
57.108415,0.367683304
57.235065,0.367186908
57.361715,0.36949516
57.488365,0.368552004
57.615015,0.365623252
57.741665,0.3630668
57.868315,0.361552784
57.994965,0.36242148
58.121614,0.361925084
58.248264,0.360981924
58.374914,0.368005964
58.501564,0.360932284
58.628214,0.357308576
58.754864,0.354578384
58.881514,0.353461488
59.008164,0.351922652
59.134813,0.35594348
59.261463,0.36326536
59.388113,0.359865028
59.514763,0.360411068
59.641413,0.358053172
59.768063,0.360361428
59.894713,0.360336608
60.021363,0.358847412
60.148013,0.356985916
60.274662,0.354404644
60.401312,0.354702484
60.527962,0.356762536
60.654612,0.357258936
60.781262,0.357606416
60.907912,0.360857824
61.034562,0.36214846
61.161212,0.360286968
61.287861,0.361552784
61.414511,0.365523972
61.541161,0.365499152
61.667811,0.365176492
61.794461,0.364655276
61.921111,0.364531176
62.047761,0.36222292
62.174411,0.360386248
62.301061,0.360262148
62.42771,0.361900264
62.55436,0.365151672
62.68101,0.36321572
62.80766,0.364928292
62.93431,0.366417488
63.06096,0.363712116
63.18761,0.365796992
63.31426,0.363414276
63.440909,0.364084416
63.567559,0.36229738
63.694209,0.360435888
63.820859,0.360957104
63.947509,0.365151672
64.074159,0.364456716
64.200809,0.36234702
64.327459,0.3626945
64.454108,0.36247112
64.580758,0.359989128
64.707408,0.360138048
64.834058,0.359567188
