20,-0.072358628
20.12665,0.00975738
20.2533,0.016928764
20.37995,0.017736464
20.5066,0.0190092
20.633249,0.023953292
20.759899,0.028677108
20.886549,0.027135136
21.013199,0.026351912
21.139849,0.02427148
21.266499,0.020404316
21.393149,0.018470736
21.519799,0.014652524
21.646448,0.019058152
21.773098,0.026033728
21.899748,0.023904344
22.026398,0.021089636
22.153048,0.021579152
22.279698,0.024516236
22.406348,0.025813448
22.532998,0.02358616
22.659648,0.021016208
22.786297,0.024124624
22.912947,0.02529946
23.039597,0.025030224
23.166247,0.027086184
23.292897,0.023267976
23.419547,0.0276736
23.546197,0.027600176
23.672847,0.029925368
23.799496,0.028677108
23.926146,0.031026776
24.052796,0.030684116
24.179446,0.027379892
24.306096,0.027281992
24.432746,0.024907848
24.559396,0.023390352
24.686046,0.0249568
24.812696,0.02461414
24.939345,0.028872912
25.065995,0.032275036
25.192645,0.031614192
25.319295,0.03156524
25.445945,0.02733094
25.572595,0.026400864
25.699245,0.027355416
25.825895,0.026719048
25.952544,0.02723304
26.079194,0.025152604
26.205844,0.02689038
26.332494,0.026278488
26.459144,0.024785468
26.585794,0.025960304
26.712444,0.026351912
26.839094,0.02402672
26.965743,0.02197076
27.092393,0.022044188
27.219043,0.022705032
27.345693,0.029582708
27.472343,0.029484804
27.598993,0.030635164
27.725643,0.032005804
27.852293,0.035163168
27.978943,0.035407928
28.105592,0.026327436
28.232242,0.025323932
28.358892,0.029754036
28.485542,0.030561736
28.612192,0.033351968
28.738842,0.026645624
28.865492,0.033009308
28.992142,0.03212818
29.118791,0.036068772
29.245441,0.036435908
29.372091,0.036044296
29.498741,0.033939384
29.625391,0.036509332
29.752041,0.035114216
29.878691,0.033082732
30.005341,0.031932376
30.131991,0.033547772
30.25864,0.03237294
30.38529,0.030928872
30.51194,0.030830968
30.63859,0.035261072
30.76524,0.03430652
30.89189,0.035701636
31.01854,0.036411432
31.14519,0.035285548
31.271839,0.030855444
31.398489,0.02985194
31.525139,0.033033784
31.651789,0.032666648
31.778439,0.032740076
31.905089,0.033572248
32.031739,0.03305826
32.158389,0.034159664
32.285039,0.035163168
32.411688,0.035114216
32.538338,0.037708644
32.664988,0.034110712
32.791638,0.034012812
32.918288,0.032568744
33.044938,0.038540816
33.171588,0.039642224
33.298238,0.042481408
33.424887,0.042138748
33.551537,0.039397468
33.678187,0.036289052
33.804837,0.032960356
33.931487,0.03053726
34.058137,0.030904396
34.184787,0.033670152
34.311437,0.038393964
34.438087,0.039935932
34.564736,0.03567716
34.691386,0.034942888
34.818036,0.036044296
34.944686,0.035481352
35.071336,0.042481408
35.197986,0.037879972
35.324636,0.038271584
35.451286,0.038687672
35.577935,0.037292556
35.704585,0.038320536
35.831235,0.040743632
35.957885,0.044047852
36.084535,0.046348568
36.211185,0.04754788
36.337835,0.07802014
36.464485,0.148608088
36.591135,0.2515774
36.717784,0.303098772
36.844434,0.276053112
36.971084,0.218975756
37.097734,0.21209808
37.224384,0.252311672
37.351034,0.29575606
37.477684,0.313721232
37.604334,0.310661768
37.730983,0.314896064
37.857633,0.324539496
37.984283,0.320501004
38.110933,0.30772468
38.237583,0.304861024
38.364233,0.311861076
38.490883,0.31937512
38.617533,0.319350644
38.744182,0.31937512
38.870832,0.32404998
38.997482,0.331392692
39.124132,0.334868244
39.250782,0.33614098
39.377432,0.334133972
39.504082,0.336508116
39.630732,0.340962696
39.757382,0.342749424
39.884031,0.343752928
40.010681,0.3488194
40.137331,0.353176076
40.263981,0.356284492
40.390631,0.362525796
40.517281,0.358095696
40.643931,0.35371454
40.770581,0.350997736
40.89723,0.355868404
41.02388,0.361620196
41.15053,0.367004852
41.27718,0.364239096
41.40383,0.36069012
41.53048,0.3574838
41.65713,0.358609684
41.78378,0.36411672
41.91043,0.367396464
42.037079,0.36661324
42.163729,0.358438352
42.290379,0.353322932
42.417029,0.354155104
42.543679,0.357410376
42.670329,0.361228584
42.796979,0.36250132
42.923629,0.357924364
43.050278,0.360249556
43.176928,0.36103278
43.303578,0.36661324
43.430228,0.36455728
43.556878,0.366564288
43.683528,0.36548736
43.810178,0.367151708
43.936828,0.35931948
44.063478,0.360616692
44.190127,0.358903392
44.316777,0.357459324
44.443427,0.359025772
44.570077,0.35885444
44.696727,0.360934876
44.823377,0.36296636
44.950027,0.363455876
45.076677,0.3660503
45.203326,0.365560784
45.329976,0.366588764
45.456626,0.367714648
45.583276,0.371337052
45.709926,0.373980432
45.836576,0.376648284
45.963226,0.379316136
46.089876,0.376746184
46.216526,0.373613296
46.343175,0.370529356
46.469825,0.366882476
46.596475,0.365683164
46.723125,0.369427948
46.849775,0.37415176
46.976425,0.37427414
47.103075,0.37324616
47.229725,0.372805596
47.356374,0.371239152
47.483024,0.37141048
47.609674,0.37278112
47.736324,0.372340556
47.862974,0.370211172
47.989624,0.369232144
48.116274,0.37483708
48.242924,0.374445468
48.369574,0.372609792
48.496223,0.37655038
48.622873,0.37655038
48.749523,0.37393148
48.876173,0.374641276
49.002823,0.37689304
49.129473,0.377504932
49.256123,0.376795136
49.382773,0.37574268
49.509422,0.376403524
49.636072,0.374347564
49.762722,0.374788128
49.889372,0.373882528
50.016022,0.382522452
50.142672,0.38271826
50.269322,0.380588872
50.395972,0.381837132
50.522621,0.379952504
50.649271,0.377602836
50.775921,0.377725212
50.902571,0.375595828
51.029221,0.374690224
51.155871,0.375693728
51.282521,0.37334406
51.409171,0.376354576
51.535821,0.376623808
51.66247,0.375620304
51.78912,0.373735672
51.91577,0.369917464
52.04242,0.369427948
52.16907,0.36822864
52.29572,0.366980376
52.42237,0.372634268
52.54902,0.374004904
52.675669,0.376109816
52.802319,0.375106312
52.928969,0.377529408
53.055619,0.369232144
