20,-0.071116132
20.12665,0.012004048
20.2533,0.0148242
20.37995,0.017446444
20.5066,0.019277064
20.633249,0.022196168
20.759899,0.02523896
20.886549,0.028677564
21.013199,0.024496816
21.139849,0.02360624
21.266499,0.018856516
21.393149,0.018732828
21.519799,0.015962152
21.646448,0.016580608
21.773098,0.023927836
21.899748,0.02360624
22.026398,0.02417522
22.153048,0.021825096
22.279698,0.022418812
22.406348,0.0249421
22.532998,0.025016316
22.659648,0.017941204
22.786297,0.022344596
22.912947,0.025263696
23.039597,0.023779408
23.166247,0.025337912
23.292897,0.026005844
23.419547,0.026970628
23.546197,0.028232276
23.672847,0.030211328
23.799496,0.026797464
23.926146,0.029963948
24.052796,0.028751776
24.179446,0.03031028
24.306096,0.026376916
24.432746,0.026772724
24.559396,0.025263696
24.686046,0.025708984
24.812696,0.023581504
24.939345,0.027960156
25.065995,0.031324544
25.192645,0.031176116
25.319295,0.031745092
25.445945,0.029444444
25.572595,0.027490132
25.699245,0.025164744
25.825895,0.026500604
25.952544,0.025906888
26.079194,0.026921152
26.205844,0.024002052
26.332494,0.027589084
26.459144,0.027292224
26.585794,0.029023896
26.712444,0.028479656
26.839094,0.028083848
26.965743,0.020983996
27.092393,0.020192376
27.219043,0.021701404
27.345693,0.023952576
27.472343,0.029122848
27.598993,0.032314072
27.725643,0.032264592
27.852293,0.0335015
27.978943,0.035802148
28.105592,0.030409232
28.232242,0.027490132
28.358892,0.028677564
28.485542,0.031151376
28.612192,0.03270988
28.738842,0.029939208
28.865492,0.031448236
28.992142,0.030508184
29.118791,0.03431786
29.245441,0.037830676
29.372091,0.0359011
29.498741,0.036618508
29.625391,0.037187484
29.752041,0.036346388
29.878691,0.03510948
30.005341,0.032536712
30.131991,0.030681352
30.25864,0.032660404
30.38529,0.032660404
30.51194,0.033823096
30.63859,0.033922048
30.76524,0.034763148
30.89189,0.03647008
31.01854,0.038745988
31.14519,0.035183696
31.271839,0.030236064
31.398489,0.030260804
31.525139,0.033130428
31.651789,0.03216564
31.778439,0.034491028
31.905089,0.034664196
32.031739,0.03352624
32.158389,0.036024792
32.285039,0.03461472
32.411688,0.040279756
32.538338,0.036791676
32.664988,0.03592584
32.791638,0.03647008
32.918288,0.037088532
33.044938,0.039364444
33.171588,0.04129402
33.298238,0.043842048
33.424887,0.046291124
33.551537,0.043322548
33.678187,0.039067584
33.804837,0.035307388
33.931487,0.032808832
34.058137,0.035505292
34.184787,0.03619796
34.311437,0.040675564
34.438087,0.040304492
34.564736,0.037657512
34.691386,0.036247436
34.818036,0.032536712
34.944686,0.03671746
35.071336,0.038770728
35.197986,0.038523344
35.324636,0.037706988
35.451286,0.038226488
35.577935,0.039537608
35.704585,0.039438656
35.831235,0.039512872
35.957885,0.04023028
36.084535,0.043767832
36.211185,0.046291124
36.337835,0.059550772
36.464485,0.095990068
36.591135,0.15996292
36.717784,0.19875234
36.844434,0.195190048
