20,-0.071099336
20.12665,0.009195708
20.2533,0.01568296
20.37995,0.018400264
20.5066,0.01778826
20.633249,0.022488456
20.759899,0.027360016
20.886549,0.02816786
21.013199,0.024422392
21.139849,0.024422392
21.266499,0.02060348
21.393149,0.016662168
21.519799,0.01286774
21.646448,0.017249696
21.773098,0.024814076
21.899748,0.026331848
22.026398,0.022488456
22.153048,0.021876452
22.279698,0.023908308
22.406348,0.02523024
22.532998,0.023369744
22.659648,0.020872764
22.786297,0.023467664
22.912947,0.024471352
23.039597,0.023736948
23.166247,0.026136004
23.292897,0.024128628
23.419547,0.029024668
23.546197,0.026796972
23.672847,0.030150756
23.799496,0.027678256
23.926146,0.026527688
24.052796,0.029832516
24.179446,0.026503208
24.306096,0.025842244
24.432746,0.024569272
24.559396,0.02562192
24.686046,0.022145732
24.812696,0.024960956
24.939345,0.028265784
25.065995,0.033675904
25.192645,0.032574296
25.319295,0.030003876
25.445945,0.02792306
25.572595,0.026870412
25.699245,0.027360016
25.825895,0.029171548
25.952544,0.026184964
26.079194,0.026454248
26.205844,0.026968332
26.332494,0.025768804
26.459144,0.027213136
26.585794,0.029930436
26.712444,0.026454248
26.839094,0.024985436
26.965743,0.02072588
27.092393,0.021068604
27.219043,0.022317096
27.345693,0.027702736
27.472343,0.03032212
27.598993,0.031644048
27.725643,0.031790932
27.852293,0.03303942
27.978943,0.03308838
28.105592,0.029098108
28.232242,0.026160484
28.358892,0.026331848
28.485542,0.031570608
28.612192,0.03303942
28.738842,0.030738284
28.865492,0.031472688
28.992142,0.031203408
29.118791,0.034924396
29.245441,0.036638008
29.372091,0.032598776
29.498741,0.036613528
29.625391,0.038841228
29.752041,0.037078652
29.878691,0.034899916
30.005341,0.035071276
30.131991,0.030052836
30.25864,0.03299046
30.38529,0.032549816
30.51194,0.032158132
30.63859,0.0331863
30.76524,0.033969668
30.89189,0.03526712
31.01854,0.035707764
31.14519,0.034189992
31.271839,0.031595088
31.398489,0.031276848
31.525139,0.031790932
31.651789,0.032353976
31.778439,0.032305016
31.905089,0.03316182
32.031739,0.034189992
32.158389,0.035046796
32.285039,0.033920708
32.411688,0.035732244
32.538338,0.038180264
32.664988,0.034067588
32.791638,0.032598776
32.918288,0.036197368
33.044938,0.036784892
33.171588,0.041460608
33.298238,0.04278254
33.424887,0.043223184
33.551537,0.041313728
33.678187,0.038204744
33.804837,0.03299046
33.931487,0.031154444
34.058137,0.031986772
34.184787,0.034997836
34.311437,0.03791098
34.438087,0.039575632
34.564736,0.036246328
34.691386,0.03524264
34.818036,0.03778858
34.944686,0.035928084
35.071336,0.036858332
35.197986,0.036540088
35.324636,0.037298976
35.451286,0.038400584
35.577935,0.038522984
35.704585,0.038327144
35.831235,0.039502192
35.957885,0.043443504
36.084535,0.044838876
36.211185,0.045132636
36.337835,0.061363008
36.464485,0.113309984
36.591135,0.209198916
36.717784,0.258183788
36.844434,0.256690496
36.971084,0.22476832
37.097734,0.231353492
37.224384,0.274144876
37.351034,0.311061012
37.477684,0.32685074
37.604334,0.325479848
37.730983,0.328441952
37.857633,0.343301432
37.984283,0.348197472
38.110933,0.341073732
38.237583,0.333729676
38.364233,0.340461728
38.490883,0.343154552
38.617533,0.342591504
38.744182,0.338405392
38.870832,0.339678364
38.997482,0.343888956
39.124132,0.345308808
39.250782,0.340828932
39.377432,0.33931116
39.504082,0.337646504
39.630732,0.33448856
39.757382,0.332309824
39.884031,0.32920084
40.010681,0.332652544
40.137331,0.334708884
40.263981,0.335222968
40.390631,0.337719948
40.517281,0.33933564
40.643931,0.334831284
40.770581,0.332603584
40.89723,0.33436616
41.02388,0.33928668
41.15053,0.33928668
41.27718,0.338748116
41.40383,0.338258512
41.53048,0.3417347
41.65713,0.346067692
41.78378,0.3516247
41.91043,0.355933212
42.037079,0.357695788
42.163729,0.354684724
42.290379,0.353044548
42.417029,0.352334624
42.543679,0.355712892
42.670329,0.355419128
42.796979,0.356226976
42.923629,0.353240392
43.050278,0.35674106
43.176928,0.357695788
43.303578,0.36178398
43.430228,0.363056948
43.556878,0.36178398
43.683528,0.362493904
43.810178,0.360364128
43.936828,0.357353064
44.063478,0.359629724
44.190127,0.362885588
44.316777,0.361220936
44.443427,0.360511008
44.570077,0.362347024
44.696727,0.36171054
44.823377,0.363179352
44.950027,0.365994572
45.076677,0.361367816
45.203326,0.361098536
45.329976,0.359899004
45.456626,0.36193086
45.583276,0.360878212
45.709926,0.363546552
45.836576,0.364036156
45.963226,0.36445232
46.089876,0.363889276
46.216526,0.362738708
